epoch,weighted_train_loss,train_cross_entropy,train_accuracy,train_balanced_accuracy,validation_cross_entropy,validation_accuracy,validation_balanced_accuracy,mean_gradient_norm_before_clip,max_gradient_norm_before_clip,max_abs_action_slot
325,0.11370933055877686,0.11201847451073783,0.9821428571428571,0.9938271604938271,0.11201847451073783,0.9821428571428571,0.9938271604938271,1.978563666343689,1.978563666343689,0.0
326,0.11201847344636917,0.12461417061941964,0.9642857142857143,0.9666666666666667,0.12461417061941964,0.9642857142857143,0.9666666666666667,1.760633945465088,1.760633945465088,0.0
327,0.1246141716837883,0.12145995242255074,0.9642857142857143,0.9666666666666667,0.12145995242255074,0.9642857142857143,0.9666666666666667,3.93843150138855,3.93843150138855,0.0
328,0.1214599534869194,0.11249968835285731,0.9642857142857143,0.9876543209876543,0.11249968835285731,0.9642857142857143,0.9876543209876543,3.627995729446411,3.627995729446411,0.0
329,0.11249969154596329,0.11086009229932513,0.9642857142857143,0.9876543209876543,0.11086009229932513,0.9642857142857143,0.9876543209876543,2.09123158454895,2.09123158454895,0.0
330,0.11086009442806244,0.12137190784726824,0.9642857142857143,0.9666666666666667,0.12137190784726824,0.9642857142857143,0.9666666666666667,1.9246001243591309,1.9246001243591309,0.0
331,0.12137190997600555,0.11836145605359759,0.9821428571428571,0.9833333333333334,0.11836145605359759,0.9821428571428571,0.9833333333333334,3.7847588062286377,3.7847588062286377,0.0
332,0.1183614581823349,0.11141073703765869,0.9642857142857143,0.9876543209876543,0.11141073703765869,0.9642857142857143,0.9876543209876543,3.538553476333618,3.538553476333618,0.0
333,0.11141073703765869,0.10982288633074079,0.9642857142857143,0.9876543209876543,0.10982288633074079,0.9642857142857143,0.9876543209876543,2.3689324855804443,2.3689324855804443,0.0
334,0.10982288420200348,0.11775141102927071,0.9821428571428571,0.9833333333333334,0.11775141102927071,0.9821428571428571,0.9833333333333334,2.2332632541656494,2.2332632541656494,0.0
335,0.11775141209363937,0.11465185880661011,0.9821428571428571,0.9833333333333334,0.11465185880661011,0.9821428571428571,0.9833333333333334,3.745593309402466,3.745593309402466,0.0
336,0.11465185880661011,0.11088188205446516,0.9642857142857143,0.9876543209876543,0.11088188205446516,0.9642857142857143,0.9876543209876543,3.4654905796051025,3.4654905796051025,0.0
337,0.11088187992572784,0.10892135756356376,0.9642857142857143,0.9876543209876543,0.10892135756356376,0.9642857142857143,0.9876543209876543,2.6158010959625244,2.6158010959625244,0.0
338,0.1089213564991951,0.11552992037364415,0.9821428571428571,0.9833333333333334,0.11552992037364415,0.9821428571428571,0.9833333333333334,2.434333324432373,2.434333324432373,0.0
339,0.11552991718053818,0.11308727094105311,0.9821428571428571,0.9833333333333334,0.11308727094105311,0.9821428571428571,0.9833333333333334,3.792684316635132,3.792684316635132,0.0
340,0.11308727413415909,0.10879349708557129,0.9642857142857143,0.9876543209876543,0.10879349708557129,0.9642857142857143,0.9876543209876543,3.5462522506713867,3.5462522506713867,0.0
341,0.10879349708557129,0.10674315690994263,0.9642857142857143,0.9876543209876543,0.10674315690994263,0.9642857142857143,0.9876543209876543,2.5711073875427246,2.5711073875427246,0.0
342,0.10674315690994263,0.11503612995147705,0.9821428571428571,0.9833333333333334,0.11503612995147705,0.9821428571428571,0.9833333333333334,2.3471622467041016,2.3471622467041016,0.0
343,0.11503612995147705,0.11232283285685948,0.9821428571428571,0.9833333333333334,0.11232283285685948,0.9821428571428571,0.9833333333333334,3.939761161804199,3.939761161804199,0.0
344,0.11232282966375351,0.10698688881737846,0.9642857142857143,0.9876543209876543,0.10698688881737846,0.9642857142857143,0.9876543209876543,3.6695332527160645,3.6695332527160645,0.0
345,0.1069868877530098,0.10516453640801567,0.9642857142857143,0.9876543209876543,0.10516453640801567,0.9642857142857143,0.9876543209876543,2.5461995601654053,2.5461995601654053,0.0
346,0.105164535343647,0.11347163575036186,0.9821428571428571,0.9833333333333334,0.11347163575036186,0.9821428571428571,0.9833333333333334,2.3382673263549805,2.3382673263549805,0.0
347,0.1134716346859932,0.11066121714455741,0.9821428571428571,0.9833333333333334,0.11066121714455741,0.9821428571428571,0.9833333333333334,3.9579811096191406,3.9579811096191406,0.0
348,0.11066121608018875,0.10580795151846749,0.9642857142857143,0.9876543209876543,0.10580795151846749,0.9642857142857143,0.9876543209876543,3.651998519897461,3.651998519897461,0.0
349,0.10580795258283615,0.10397967270442418,0.9642857142857143,0.9876543209876543,0.10397967270442418,0.9642857142857143,0.9876543209876543,2.5715649127960205,2.5715649127960205,0.0
350,0.1039796695113182,0.11181041172572545,0.9821428571428571,0.9833333333333334,0.11181041172572545,0.9821428571428571,0.9833333333333334,2.3565409183502197,2.3565409183502197,0.0
351,0.11181040853261948,0.10909504549843925,0.9821428571428571,0.9833333333333334,0.10909504549843925,0.9821428571428571,0.9833333333333334,3.918449640274048,3.918449640274048,0.0
352,0.10909504443407059,0.1046030947140285,0.9642857142857143,0.9876543209876543,0.1046030947140285,0.9642857142857143,0.9876543209876543,3.6068222522735596,3.6068222522735596,0.0
353,0.10460309684276581,0.10275303465979439,0.9642857142857143,0.9876543209876543,0.10275303465979439,0.9642857142857143,0.9876543209876543,2.5817558765411377,2.5817558765411377,0.0
354,0.10275303572416306,0.11043818507875715,0.9821428571428571,0.9833333333333334,0.11043818507875715,0.9821428571428571,0.9833333333333334,2.368880033493042,2.368880033493042,0.0
355,0.11043818295001984,0.10787124293191093,0.9821428571428571,0.9833333333333334,0.10787124293191093,0.9821428571428571,0.9833333333333334,3.9298202991485596,3.9298202991485596,0.0
356,0.10787124186754227,0.1031102282660348,0.9642857142857143,0.9876543209876543,0.1031102282660348,0.9642857142857143,0.9876543209876543,3.6419968605041504,3.6419968605041504,0.0
357,0.10311023145914078,0.10114812850952148,0.9821428571428571,0.9938271604938271,0.10114812850952148,0.9821428571428571,0.9938271604938271,2.567328691482544,2.567328691482544,0.0
358,0.10114812850952148,0.10994255542755127,0.9821428571428571,0.9833333333333334,0.10994255542755127,0.9821428571428571,0.9833333333333334,2.3254811763763428,2.3254811763763428,0.0
359,0.10994255542755127,0.10750251156943184,0.9821428571428571,0.9833333333333334,0.10750251156943184,0.9821428571428571,0.9833333333333334,4.05061674118042,4.05061674118042,0.0
360,0.1075025126338005,0.10111945867538452,0.9642857142857143,0.9876543209876543,0.10111945867538452,0.9642857142857143,0.9876543209876543,3.77740478515625,3.77740478515625,0.0
361,0.10111945867538452,0.09925201109477452,0.9821428571428571,0.9938271604938271,0.09925201109477452,0.9821428571428571,0.9938271604938271,2.466226577758789,2.466226577758789,0.0
362,0.09925200790166855,0.1096630437033517,0.9642857142857143,0.9666666666666667,0.1096630437033517,0.9642857142857143,0.9666666666666667,2.207409381866455,2.207409381866455,0.0
363,0.10966304689645767,0.10701570340565272,0.9821428571428571,0.9833333333333334,0.10701570340565272,0.9821428571428571,0.9833333333333334,4.1512980461120605,4.1512980461120605,0.0
364,0.1070157065987587,0.09946413551058088,0.9642857142857143,0.9876543209876543,0.09946413551058088,0.9642857142857143,0.9876543209876543,3.8706305027008057,3.8706305027008057,0.0
365,0.09946413338184357,0.09773754222052437,0.9821428571428571,0.9938271604938271,0.09773754222052437,0.9821428571428571,0.9938271604938271,2.417771339416504,2.417771339416504,0.0
366,0.09773754328489304,0.10868786062513079,0.9642857142857143,0.9666666666666667,0.10868786062513079,0.9642857142857143,0.9666666666666667,2.1743032932281494,2.1743032932281494,0.0
367,0.1086878627538681,0.10595450231007167,0.9821428571428571,0.9833333333333334,0.10595450231007167,0.9821428571428571,0.9833333333333334,4.187518119812012,4.187518119812012,0.0
368,0.10595450550317764,0.09809612376349312,0.9821428571428571,0.9938271604938271,0.09809612376349312,0.9821428571428571,0.9938271604938271,3.9070727825164795,3.9070727825164795,0.0
369,0.09809612482786179,0.09637952702386039,0.9821428571428571,0.9938271604938271,0.09637952702386039,0.9821428571428571,0.9938271604938271,2.445218801498413,2.445218801498413,0.0
370,0.09637952595949173,0.10752627679279872,0.9642857142857143,0.9666666666666667,0.10752627679279872,0.9642857142857143,0.9666666666666667,2.211679697036743,2.211679697036743,0.0
371,0.1075262799859047,0.104754524571555,0.9821428571428571,0.9833333333333334,0.104754524571555,0.9821428571428571,0.9833333333333334,4.224467754364014,4.224467754364014,0.0
372,0.10475452244281769,0.09682793276650566,0.9821428571428571,0.9938271604938271,0.09682793276650566,0.9821428571428571,0.9938271604938271,3.957914352416992,3.957914352416992,0.0
373,0.096827931702137,0.09509650298527308,0.9821428571428571,0.9938271604938271,0.09509650298527308,0.9821428571428571,0.9938271604938271,2.5240025520324707,2.5240025520324707,0.0
374,0.09509650617837906,0.10626259020396642,0.9642857142857143,0.9666666666666667,0.10626259020396642,0.9642857142857143,0.9666666666666667,2.2966668605804443,2.2966668605804443,0.0
375,0.10626258701086044,0.10347281183515276,0.9821428571428571,0.9833333333333334,0.10347281183515276,0.9821428571428571,0.9833333333333334,4.270040512084961,4.270040512084961,0.0
376,0.10347281396389008,0.09562465122767858,0.9821428571428571,0.9938271604938271,0.09562465122767858,0.9821428571428571,0.9938271604938271,4.006082057952881,4.006082057952881,0.0
377,0.0956246480345726,0.09382621731076922,0.9821428571428571,0.9938271604938271,0.09382621731076922,0.9821428571428571,0.9938271604938271,2.629607915878296,2.629607915878296,0.0
378,0.09382621943950653,0.10510313510894775,0.9642857142857143,0.9666666666666667,0.10510313510894775,0.9642857142857143,0.9666666666666667,2.391611337661743,2.391611337661743,0.0
379,0.10510313510894775,0.10233740295682635,0.9821428571428571,0.9833333333333334,0.10233740295682635,0.9821428571428571,0.9833333333333334,4.294058799743652,4.294058799743652,0.0
380,0.10233740508556366,0.09437526123864311,0.9821428571428571,0.9938271604938271,0.09437526123864311,0.9821428571428571,0.9938271604938271,4.030313491821289,4.030313491821289,0.0
381,0.09437526017427444,0.0925530024937221,0.9821428571428571,0.9938271604938271,0.0925530024937221,0.9821428571428571,0.9938271604938271,2.728149890899658,2.728149890899658,0.0
382,0.09255300462245941,0.10388597420283727,0.9642857142857143,0.9666666666666667,0.10388597420283727,0.9642857142857143,0.9666666666666667,2.4755470752716064,2.4755470752716064,0.0
383,0.10388597100973129,0.1011215192931039,0.9821428571428571,0.9833333333333334,0.1011215192931039,0.9821428571428571,0.9833333333333334,4.251280307769775,4.251280307769775,0.0
384,0.10112152248620987,0.09323822600500924,0.9821428571428571,0.9938271604938271,0.09323822600500924,0.9821428571428571,0.9938271604938271,3.9784834384918213,3.9784834384918213,0.0
385,0.0932382270693779,0.0914006062916347,0.9821428571428571,0.9938271604938271,0.0914006062916347,0.9821428571428571,0.9938271604938271,2.8132622241973877,2.8132622241973877,0.0
386,0.09140060842037201,0.10263360398156303,0.9642857142857143,0.9666666666666667,0.10263360398156303,0.9642857142857143,0.9666666666666667,2.5243043899536133,2.5243043899536133,0.0
387,0.10263360291719437,0.09995903287615095,0.9821428571428571,0.9833333333333334,0.09995903287615095,0.9821428571428571,0.9833333333333334,4.149900436401367,4.149900436401367,0.0
388,0.09995903074741364,0.09212896653584071,0.9821428571428571,0.9938271604938271,0.09212896653584071,0.9821428571428571,0.9938271604938271,3.8839688301086426,3.8839688301086426,0.0
389,0.09212896972894669,0.09029804808752877,0.9821428571428571,0.9938271604938271,0.09029804808752877,0.9821428571428571,0.9938271604938271,2.8048095703125,2.8048095703125,0.0
390,0.09029804915189743,0.10165644543511528,0.9821428571428571,0.9833333333333334,0.10165644543511528,0.9821428571428571,0.9833333333333334,2.4721667766571045,2.4721667766571045,0.0
391,0.10165644437074661,0.09911451169422694,0.9821428571428571,0.9833333333333334,0.09911451169422694,0.9821428571428571,0.9833333333333334,4.0758795738220215,4.0758795738220215,0.0
392,0.09911451488733292,0.09087826524462018,0.9821428571428571,0.9938271604938271,0.09087826524462018,0.9821428571428571,0.9938271604938271,3.832519769668579,3.832519769668579,0.0
393,0.09087826311588287,0.08903861045837402,0.9821428571428571,0.9938271604938271,0.08903861045837402,0.9821428571428571,0.9938271604938271,2.723130226135254,2.723130226135254,0.0
394,0.08903861045837402,0.101133474281856,0.9642857142857143,0.9666666666666667,0.101133474281856,0.9642857142857143,0.9666666666666667,2.379149913787842,2.379149913787842,0.0
395,0.10113347321748734,0.0986760003226144,0.9821428571428571,0.9833333333333334,0.0986760003226144,0.9821428571428571,0.9833333333333334,4.113086223602295,4.113086223602295,0.0
396,0.09867600351572037,0.08934917620250157,0.9821428571428571,0.9938271604938271,0.08934917620250157,0.9821428571428571,0.9938271604938271,3.900508165359497,3.900508165359497,0.0
397,0.0893491730093956,0.08752948045730591,0.9821428571428571,0.9938271604938271,0.08752948045730591,0.9821428571428571,0.9938271604938271,2.654421806335449,2.654421806335449,0.0
398,0.08752948045730591,0.10095696789877755,0.9642857142857143,0.9666666666666667,0.10095696789877755,0.9642857142857143,0.9666666666666667,2.296644687652588,2.296644687652588,0.0
399,0.10095696896314621,0.09847982440676008,0.9821428571428571,0.9833333333333334,0.09847982440676008,0.9821428571428571,0.9833333333333334,4.214319705963135,4.214319705963135,0.0
400,0.09847982227802277,0.08776248352868217,0.9821428571428571,0.9938271604938271,0.08776248352868217,0.9821428571428571,0.9938271604938271,4.0054240226745605,4.0054240226745605,0.0
401,0.08776248246431351,0.08601513930729457,0.9821428571428571,0.9938271604938271,0.08601513930729457,0.9821428571428571,0.9938271604938271,2.558434247970581,2.558434247970581,0.0
402,0.08601514250040054,0.10084747416632515,0.9642857142857143,0.9666666666666667,0.10084747416632515,0.9642857142857143,0.9666666666666667,2.1771090030670166,2.1771090030670166,0.0
403,0.10084747523069382,0.09833029338291713,0.9821428571428571,0.9833333333333334,0.09833029338291713,0.9821428571428571,0.9833333333333334,4.2932233810424805,4.2932233810424805,0.0
404,0.0983302965760231,0.08618639196668353,0.9821428571428571,0.9938271604938271,0.08618639196668353,0.9821428571428571,0.9938271604938271,4.076408386230469,4.076408386230469,0.0
405,0.08618639409542084,0.08452435902186803,0.9821428571428571,0.9938271604938271,0.08452435902186803,0.9821428571428571,0.9938271604938271,2.422642230987549,2.422642230987549,0.0
406,0.08452435582876205,0.10076381478990827,0.9642857142857143,0.9666666666666667,0.10076381478990827,0.9642857142857143,0.9666666666666667,2.021010160446167,2.021010160446167,0.0
407,0.10076381266117096,0.0982244440487453,0.9642857142857143,0.9666666666666667,0.0982244440487453,0.9642857142857143,0.9666666666666667,4.351694583892822,4.351694583892822,0.0
408,0.0982244461774826,0.08456028359276908,0.9821428571428571,0.9938271604938271,0.08456028359276908,0.9821428571428571,0.9938271604938271,4.141210079193115,4.141210079193115,0.0
409,0.08456028252840042,0.08297958544322423,0.9821428571428571,0.9938271604938271,0.08297958544322423,0.9821428571428571,0.9938271604938271,2.260106325149536,2.260106325149536,0.0
410,0.08297958225011826,0.10083139794213432,0.9642857142857143,0.9666666666666667,0.10083139794213432,0.9642857142857143,0.9666666666666667,1.8410564661026,1.8410564661026,0.0
411,0.10083139687776566,0.09830703905650548,0.9642857142857143,0.9666666666666667,0.09830703905650548,0.9642857142857143,0.9666666666666667,4.435489654541016,4.435489654541016,0.0
412,0.0983070358633995,0.08286290509360177,0.9821428571428571,0.9938271604938271,0.08286290509360177,0.9821428571428571,0.9938271604938271,4.241218566894531,4.241218566894531,0.0
413,0.08286290615797043,0.08139543873923165,0.9821428571428571,0.9938271604938271,0.08139543873923165,0.9821428571428571,0.9938271604938271,2.0803046226501465,2.0803046226501465,0.0
414,0.08139543980360031,0.10118851491383143,0.9642857142857143,0.9666666666666667,0.10118851491383143,0.9642857142857143,0.9666666666666667,1.6503230333328247,1.6503230333328247,0.0
415,0.10118851810693741,0.09861361128943306,0.9642857142857143,0.9666666666666667,0.09861361128943306,0.9642857142857143,0.9666666666666667,4.571095943450928,4.571095943450928,0.0
416,0.09861361235380173,0.08120415891919817,0.9821428571428571,0.9938271604938271,0.08120415891919817,0.9821428571428571,0.9938271604938271,4.391648769378662,4.391648769378662,0.0
417,0.08120416104793549,0.0798553739275251,0.9821428571428571,0.9938271604938271,0.0798553739275251,0.9821428571428571,0.9938271604938271,1.9055964946746826,1.9055964946746826,0.0
418,0.07985537499189377,0.10162545101983207,0.9642857142857143,0.9666666666666667,0.10162545101983207,0.9642857142857143,0.9666666666666667,1.4701100587844849,1.4701100587844849,0.0
419,0.10162544995546341,0.09891630070550102,0.9642857142857143,0.9666666666666667,0.09891630070550102,0.9642857142857143,0.9666666666666667,4.7417426109313965,4.7417426109313965,0.0
420,0.09891629964113235,0.0796310305595398,0.9821428571428571,0.9938271604938271,0.0796310305595398,0.9821428571428571,0.9938271604938271,4.561002254486084,4.561002254486084,0.0
421,0.0796310305595398,0.0783873541014535,0.9821428571428571,0.9938271604938271,0.0783873541014535,0.9821428571428571,0.9938271604938271,1.7579399347305298,1.7579399347305298,0.0
422,0.07838735729455948,0.10198278086526054,0.9642857142857143,0.9666666666666667,0.10198278086526054,0.9642857142857143,0.9666666666666667,1.3270137310028076,1.3270137310028076,0.0
423,0.10198277980089188,0.09163742406027657,0.9821428571428571,0.9833333333333334,0.09163742406027657,0.9821428571428571,0.9833333333333334,4.947608470916748,4.947608470916748,0.0
424,0.09163742512464523,0.09656356062207903,0.9642857142857143,0.9876543209876543,0.09656356062207903,0.9642857142857143,0.9876543209876543,4.055779933929443,4.055779933929443,0.0
425,0.09656356275081635,0.08994034358433314,0.9642857142857143,0.9876543209876543,0.08994034358433314,0.9642857142857143,0.9876543209876543,3.7405173778533936,3.7405173778533936,0.0
426,0.08994034677743912,0.09258291551045009,0.9821428571428571,0.9833333333333334,0.09258291551045009,0.9821428571428571,0.9833333333333334,3.469548225402832,3.469548225402832,0.0
427,0.09258291870355606,0.09232441016605922,0.9821428571428571,0.9833333333333334,0.09232441016605922,0.9821428571428571,0.9833333333333334,4.076756000518799,4.076756000518799,0.0
428,0.09232441335916519,0.08215078285762242,0.9821428571428571,0.9938271604938271,0.08215078285762242,0.9821428571428571,0.9938271604938271,4.0144171714782715,4.0144171714782715,0.0
429,0.08215077966451645,0.07943103994641985,0.9821428571428571,0.9938271604938271,0.07943103994641985,0.9821428571428571,0.9938271604938271,2.7259581089019775,2.7259581089019775,0.0
430,0.07943104207515717,0.09688528094972883,0.9642857142857143,0.9666666666666667,0.09688528094972883,0.9642857142857143,0.9666666666666667,2.1608846187591553,2.1608846187591553,0.0
431,0.09688527882099152,0.09422647101538521,0.9642857142857143,0.9666666666666667,0.09422647101538521,0.9642857142857143,0.9666666666666667,4.298834323883057,4.298834323883057,0.0
432,0.09422647207975388,0.07799978767122541,0.9821428571428571,0.9938271604938271,0.07799978767122541,0.9821428571428571,0.9938271604938271,4.059856414794922,4.059856414794922,0.0
433,0.0779997855424881,0.07691313539232526,0.9821428571428571,0.9938271604938271,0.07691313539232526,0.9821428571428571,0.9938271604938271,1.866551160812378,1.866551160812378,0.0
434,0.07691313326358795,0.0952358330999102,0.9642857142857143,0.9666666666666667,0.0952358330999102,0.9642857142857143,0.9666666666666667,1.5037891864776611,1.5037891864776611,0.0
435,0.09523583203554153,0.09285050630569458,0.9642857142857143,0.9666666666666667,0.09285050630569458,0.9642857142857143,0.9666666666666667,4.188875198364258,4.188875198364258,0.0
436,0.09285050630569458,0.07653927803039551,0.9821428571428571,0.9938271604938271,0.07653927803039551,0.9821428571428571,0.9938271604938271,4.083813190460205,4.083813190460205,0.0
437,0.07653927803039551,0.07510617801121303,0.9821428571428571,0.9938271604938271,0.07510617801121303,0.9821428571428571,0.9938271604938271,1.869165301322937,1.869165301322937,0.0
438,0.075106181204319,0.09677510602133614,0.9642857142857143,0.9666666666666667,0.09677510602133614,0.9642857142857143,0.9666666666666667,1.4324060678482056,1.4324060678482056,0.0
439,0.0967751070857048,0.09443565777369908,0.9642857142857143,0.9666666666666667,0.09443565777369908,0.9642857142857143,0.9666666666666667,4.779929161071777,4.779929161071777,0.0
440,0.09443565458059311,0.07454191786902291,0.9821428571428571,0.9938271604938271,0.07454191786902291,0.9821428571428571,0.9938271604938271,4.696657657623291,4.696657657623291,0.0
441,0.07454191893339157,0.07323782784598214,0.9821428571428571,0.9938271604938271,0.07323782784598214,0.9821428571428571,0.9938271604938271,1.7215664386749268,1.7215664386749268,0.0
442,0.0732378289103508,0.09880493368421282,0.9642857142857143,0.9666666666666667,0.09880493368421282,0.9642857142857143,0.9666666666666667,1.2869770526885986,1.2869770526885986,0.0
443,0.09880493581295013,0.09584877320698329,0.9642857142857143,0.9666666666666667,0.09584877320698329,0.9642857142857143,0.9666666666666667,5.383068084716797,5.383068084716797,0.0
444,0.09584877640008926,0.07285603455134801,0.9821428571428571,0.9938271604938271,0.07285603455134801,0.9821428571428571,0.9938271604938271,5.212981224060059,5.212981224060059,0.0
445,0.07285603135824203,0.07173399414334979,1.0,1.0,0.07173399414334979,1.0,1.0,1.6362800598144531,1.6362800598144531,0.0
446,0.0717339962720871,0.0990775397845677,0.9642857142857143,0.9666666666666667,0.0990775397845677,0.9642857142857143,0.9666666666666667,1.2210136651992798,1.2210136651992798,0.0
447,0.09907753765583038,0.09568444320133754,0.9642857142857143,0.9666666666666667,0.09568444320133754,0.9642857142857143,0.9666666666666667,5.635020732879639,5.635020732879639,0.0
448,0.09568444639444351,0.07166410343987602,0.9821428571428571,0.9938271604938271,0.07166410343987602,0.9821428571428571,0.9938271604938271,5.458809852600098,5.458809852600098,0.0
449,0.07166410237550735,0.0705463673387255,1.0,1.0,0.0705463673387255,1.0,1.0,1.773092269897461,1.773092269897461,0.0
450,0.07054636627435684,0.09784102439880371,0.9642857142857143,0.9666666666666667,0.09784102439880371,0.9642857142857143,0.9666666666666667,1.4000922441482544,1.4000922441482544,0.0
451,0.09784102439880371,0.09394792148045131,0.9642857142857143,0.9666666666666667,0.09394792148045131,0.9642857142857143,0.9666666666666667,5.779699802398682,5.779699802398682,0.0
452,0.09394792467355728,0.07091286778450012,0.9821428571428571,0.9938271604938271,0.07091286778450012,0.9821428571428571,0.9938271604938271,5.556499004364014,5.556499004364014,0.0
453,0.07091286778450012,0.0697208217212132,0.9821428571428571,0.9938271604938271,0.0697208217212132,0.9821428571428571,0.9938271604938271,2.1074326038360596,2.1074326038360596,0.0
454,0.06972081959247589,0.09484010083334786,0.9642857142857143,0.9666666666666667,0.09484010083334786,0.9642857142857143,0.9666666666666667,1.7485407590866089,1.7485407590866089,0.0
455,0.09484010189771652,0.09004290614809309,0.9642857142857143,0.9666666666666667,0.09004290614809309,0.9642857142857143,0.9666666666666667,5.647337436676025,5.647337436676025,0.0
456,0.09004290401935577,0.07197815179824829,0.9821428571428571,0.9938271604938271,0.07197815179824829,0.9821428571428571,0.9938271604938271,5.301968097686768,5.301968097686768,0.0
457,0.07197815179824829,0.07038099425179618,0.9821428571428571,0.9938271604938271,0.07038099425179618,0.9821428571428571,0.9938271604938271,2.7878856658935547,2.7878856658935547,0.0
458,0.07038099318742752,0.08970062221799578,0.9642857142857143,0.9666666666666667,0.08970062221799578,0.9642857142857143,0.9666666666666667,2.324575185775757,2.324575185775757,0.0
459,0.0897006243467331,0.0865790673664638,0.9821428571428571,0.9833333333333334,0.0865790673664638,0.9821428571428571,0.9833333333333334,5.0036091804504395,5.0036091804504395,0.0
460,0.08657906949520111,0.07073748537472316,0.9821428571428571,0.9938271604938271,0.07073748537472316,0.9821428571428571,0.9938271604938271,4.653879165649414,4.653879165649414,0.0
461,0.07073748856782913,0.0693235525063106,0.9821428571428571,0.9938271604938271,0.0693235525063106,0.9821428571428571,0.9938271604938271,2.376189708709717,2.376189708709717,0.0
462,0.06932355463504791,0.08854611430849348,0.9642857142857143,0.9666666666666667,0.08854611430849348,0.9642857142857143,0.9666666666666667,1.8657453060150146,1.8657453060150146,0.0
463,0.08854611217975616,0.08610588312149048,0.9821428571428571,0.9833333333333334,0.08610588312149048,0.9821428571428571,0.9833333333333334,4.567526817321777,4.567526817321777,0.0
464,0.08610588312149048,0.06932165367262703,0.9821428571428571,0.9938271604938271,0.06932165367262703,0.9821428571428571,0.9938271604938271,4.3567633628845215,4.3567633628845215,0.0
465,0.0693216547369957,0.0679222685950143,0.9821428571428571,0.9938271604938271,0.0679222685950143,0.9821428571428571,0.9938271604938271,1.999065637588501,1.999065637588501,0.0
466,0.06792227178812027,0.089641273021698,0.9642857142857143,0.9666666666666667,0.089641273021698,0.9642857142857143,0.9666666666666667,1.4912784099578857,1.4912784099578857,0.0
467,0.089641273021698,0.0873458981513977,0.9642857142857143,0.9666666666666667,0.0873458981513977,0.9642857142857143,0.9666666666666667,4.688235282897949,4.688235282897949,0.0
468,0.0873458981513977,0.06751424074172974,0.9821428571428571,0.9938271604938271,0.06751424074172974,0.9821428571428571,0.9938271604938271,4.589456081390381,4.589456081390381,0.0
469,0.06751424074172974,0.06616301621709551,1.0,1.0,0.06616301621709551,1.0,1.0,1.7747200727462769,1.7747200727462769,0.0
470,0.06616301834583282,0.09215130124773298,0.9642857142857143,0.9666666666666667,0.09215130124773298,0.9642857142857143,0.9666666666666667,1.287330985069275,1.287330985069275,0.0
471,0.09215129911899567,0.08968268973486763,0.9642857142857143,0.9666666666666667,0.08968268973486763,0.9642857142857143,0.9666666666666667,5.280295372009277,5.280295372009277,0.0
472,0.0896826907992363,0.06556375111852374,0.9821428571428571,0.9938271604938271,0.06556375111852374,0.9821428571428571,0.9938271604938271,5.223123550415039,5.223123550415039,0.0
473,0.06556375324726105,0.0642788325037275,1.0,1.0,0.0642788325037275,1.0,1.0,1.6380764245986938,1.6380764245986938,0.0
474,0.06427883356809616,0.09514320748192924,0.9642857142857143,0.9666666666666667,0.09514320748192924,0.9642857142857143,0.9666666666666667,1.181005597114563,1.181005597114563,0.0
475,0.09514320641756058,0.09220428126198905,0.9642857142857143,0.9666666666666667,0.09220428126198905,0.9642857142857143,0.9666666666666667,6.008791923522949,6.008791923522949,0.0
476,0.09220428019762039,0.06359076074191503,1.0,1.0,0.06359076074191503,1.0,1.0,5.9497880935668945,5.9497880935668945,0.0
477,0.06359075754880905,0.06228881222861154,1.0,1.0,0.06228881222861154,1.0,1.0,1.7478299140930176,1.7478299140930176,0.0
478,0.062288813292980194,0.09688843999590192,0.9642857142857143,0.9666666666666667,0.09688843999590192,0.9642857142857143,0.9666666666666667,1.2947793006896973,1.2947793006896973,0.0
479,0.09688843786716461,0.09342006274632045,0.9642857142857143,0.9666666666666667,0.09342006274632045,0.9642857142857143,0.9666666666666667,6.42237663269043,6.42237663269043,0.0
480,0.09342006593942642,0.06190381305558341,1.0,1.0,0.06190381305558341,1.0,1.0,6.308514595031738,6.308514595031738,0.0
481,0.06190381199121475,0.06064986331122262,1.0,1.0,0.06064986331122262,1.0,1.0,1.9480546712875366,1.9480546712875366,0.0
482,0.06064986437559128,0.09699776342936925,0.9642857142857143,0.9666666666666667,0.09699776342936925,0.9642857142857143,0.9666666666666667,1.4159952402114868,1.4159952402114868,0.0
483,0.09699776023626328,0.09318047761917114,0.9642857142857143,0.9666666666666667,0.09318047761917114,0.9642857142857143,0.9666666666666667,6.473515033721924,6.473515033721924,0.0
484,0.09318047761917114,0.06080430320331028,1.0,1.0,0.06080430320331028,1.0,1.0,6.332208156585693,6.332208156585693,0.0
485,0.060804303735494614,0.05958627802985055,1.0,1.0,0.05958627802985055,1.0,1.0,2.061342477798462,2.061342477798462,0.0
486,0.05958627909421921,0.09605595895222255,0.9642857142857143,0.9666666666666667,0.09605595895222255,0.9642857142857143,0.9666666666666667,1.495906949043274,1.495906949043274,0.0
487,0.09605596214532852,0.09215885400772095,0.9642857142857143,0.9666666666666667,0.09215885400772095,0.9642857142857143,0.9666666666666667,6.4001240730285645,6.4001240730285645,0.0
488,0.09215885400772095,0.05992122633116586,1.0,1.0,0.05992122633116586,1.0,1.0,6.275092601776123,6.275092601776123,0.0
