source,stratum,state_id,normal_previous_token,swept_previous_token,swept_previous_name,argmax_action,argmax_name,argmax_equals_previous_token,argmax_changed_from_normal_token,entropy,top1_probability,top1_margin,logits,probabilities
student_dev,mid,student:11:18503:277,4,7,attack,7,attack,True,True,1.5842454287919578,0.5992028117179871,0.5070860981941223,"[-0.0690146, 0.9201801, -0.049993, -0.1756865, 1.0656062, -1.4014777, -1.3628131, 2.9381502, -0.2303128, -1.2554014, -0.8406537, 0.0021324, -1.0689803, 0.1266439]","[0.0296196, 0.079649, 0.0301884, 0.0266227, 0.0921167, 0.0078144, 0.0081225, 0.5992028, 0.0252074, 0.0090435, 0.0136918, 0.0318037, 0.0108968, 0.0360207]"
student_dev,mid,student:11:18503:277,4,8,forward_attack,8,forward_attack,True,True,2.397256655333165,0.1651541292667389,0.0031189173460006714,"[-0.518351, 0.8139784, -0.0721064, -0.2734551, 1.0462707, -1.0160708, -0.8742435, 0.7873608, 1.0653362, -1.1331481, -0.2399661, 0.1000105, -0.6494393, 0.4478793]","[0.0338924, 0.1284476, 0.0529547, 0.0432972, 0.1620352, 0.0206037, 0.0237433, 0.1250738, 0.1651541, 0.0183274, 0.0447717, 0.0629005, 0.0297284, 0.08907]"
student_dev,mid,student:11:18503:277,4,9,backward,7,attack,False,True,2.3685152019820364,0.20891839265823364,0.07398036122322083,"[-0.4650297, 0.8389756, 0.1027313, 0.016344, 0.8829953, -1.201202, -1.0299599, 1.3201233, 0.682365, -1.0226434, -0.4353181, -0.0446516, -0.8518722, 0.5101029]","[0.0350505, 0.129127, 0.0618401, 0.0567221, 0.134938, 0.0167872, 0.0199227, 0.2089184, 0.1104083, 0.020069, 0.0361076, 0.0533657, 0.0238062, 0.0929371]"
student_dev,mid,student:11:18503:277,4,10,fine_turn_left,4,turn_right,False,False,2.363205142569509,0.21918320655822754,0.07200050354003906,"[-0.0739027, 0.7264069, -0.1742704, -0.4963884, 1.3720669, -1.1446925, -0.824285, 0.9738336, 0.2678314, -1.5004121, 0.3864411, 0.1029281, -0.9385676, 0.5286451]","[0.0516215, 0.1149214, 0.0466919, 0.0338335, 0.2191832, 0.0176926, 0.0243749, 0.1471827, 0.0726514, 0.0123967, 0.0818004, 0.0616066, 0.0217426, 0.0943005]"
student_dev,mid,student:11:18503:277,4,11,fine_turn_right,7,attack,False,True,2.3209957867031115,0.20500007271766663,0.0038425028324127197,"[-0.3983226, 0.6753038, 0.2954229, -0.1179041, 1.3707991, -0.9732986, -0.9908593, 1.3897209, 0.4198027, -1.3341672, -0.6166885, 0.3739991, -0.8550999, 0.590974]","[0.0342939, 0.1003429, 0.0686288, 0.0453942, 0.2011576, 0.0192978, 0.0189619, 0.2050001, 0.0777184, 0.0134519, 0.0275665, 0.0742389, 0.021719, 0.092228]"
student_dev,mid,student:11:18503:277,4,12,fine_look_up,7,attack,False,True,2.2503129735436276,0.24786464869976044,0.05493241548538208,"[-0.3943348, 0.8205429, 0.4398882, -0.0362099, 1.3740617, -1.2576181, -1.0772854, 1.6246055, 0.3863214, -1.1309017, -1.1191176, 0.0855761, -0.9210044, 0.5634953]","[0.0329155, 0.1109212, 0.0758051, 0.0470903, 0.1929322, 0.0138829, 0.0166264, 0.2478646, 0.0718513, 0.0157584, 0.0159452, 0.0531891, 0.0194388, 0.0857789]"
student_dev,mid,student:11:18503:277,4,13,fine_look_down,4,turn_right,False,False,2.3197701360937826,0.20986859500408173,0.01964588463306427,"[-0.0127633, 0.5861952, 0.1745759, -0.2993354, 1.3969909, -1.357649, -0.9074824, 1.2987049, 0.2865411, -1.3049871, -0.4992558, 0.2192267, -0.9017341, 0.841001]","[0.0512506, 0.0932875, 0.0618101, 0.0384806, 0.2098686, 0.0133543, 0.0209473, 0.1902227, 0.069133, 0.0140765, 0.0315078, 0.0646325, 0.021068, 0.1203605]"
student_dev,mid,student:11:18503:277,4,14,START,4,turn_right,False,False,2.3422898211159313,0.26435980200767517,0.1305091679096222,"[-0.131047, 0.3217435, 0.1421581, -0.2172505, 1.5840125, -0.9695, -0.5791311, 0.903426, 0.3693449, -1.5157546, -0.2576846, 0.2547469, -0.8019824, 0.5679121]","[0.0475723, 0.0748168, 0.0625181, 0.0436432, 0.2643598, 0.0205693, 0.0303916, 0.1338506, 0.0784643, 0.011912, 0.0419138, 0.0699685, 0.0243204, 0.0956993]"
student_dev,mid,student:11:18503:333,4,0,noop,4,turn_right,False,False,1.962374298537019,0.41746243834495544,0.29995766282081604,"[0.9204547, 0.9802012, -0.9252612, -0.3224671, 2.2918341, -1.5588894, -1.0702249, 1.0241184, -0.4491749, -1.3470371, -1.1995904, 0.4644292, -0.9219128, -0.0176178]","[0.1059339, 0.112456, 0.0167283, 0.0305662, 0.4174624, 0.0088771, 0.0144708, 0.1175048, 0.0269285, 0.0109717, 0.0127148, 0.0671406, 0.0167844, 0.0414606]"
student_dev,mid,student:11:18503:333,4,1,forward,4,turn_right,False,False,2.1128230034638102,0.3000892400741577,0.0881539136171341,"[0.2745015, 1.4609052, -0.771426, -0.1470003, 1.8087039, -1.4812579, -1.4514651, 1.0677131, -0.2116262, -0.9265332, -0.7746532, 0.0167637, -1.0862411, -0.1153303]","[0.0647075, 0.2119353, 0.022736, 0.0424521, 0.3000892, 0.0111799, 0.011518, 0.143035, 0.0397953, 0.0194694, 0.0226628, 0.0500058, 0.0165956, 0.043818]"
student_dev,mid,student:11:18503:333,4,2,forward_jump,4,turn_right,False,False,2.0127628207363557,0.45016366243362427,0.35029786825180054,"[-0.2126701, 0.4936893, -0.0811431, -0.0905879, 2.291887, -0.7168235, -0.9017776, 0.7861031, -0.1671479, -1.0186577, -0.7522036, 0.2983394, -0.9503113, 0.2625543]","[0.0367837, 0.0745458, 0.0419543, 0.0415599, 0.4501637, 0.022218, 0.0184663, 0.0998658, 0.0384968, 0.0164293, 0.0214456, 0.0613174, 0.0175914, 0.0591619]"
student_dev,mid,student:11:18503:333,4,3,turn_left,4,turn_right,False,False,2.298291904496967,0.2006302773952484,0.003995716571807861,"[0.0289118, 0.8413302, -0.6874454, 0.7987528, 1.2706323, -1.1240464, -1.2412337, 1.2505155, -0.2392837, -0.9506708, -0.6291935, 0.0259099, -1.0254872, -0.0786713]","[0.0579594, 0.130603, 0.0283148, 0.1251589, 0.2006303, 0.0182979, 0.0162745, 0.1966346, 0.044325, 0.0217619, 0.0300132, 0.0577857, 0.0201932, 0.0520477]"
student_dev,mid,student:11:18503:333,4,4,turn_right,4,turn_right,True,False,1.3719126295521766,0.6768689155578613,0.6011322736740112,"[0.2654366, 0.4326543, -0.4808411, -0.8961954, 3.2155175, -1.0393628, -0.8561096, 1.0253021, -0.5516663, -1.350083, -0.8095843, 0.5165982, -1.060513, 0.1430247]","[0.0354243, 0.0418719, 0.0167956, 0.0110869, 0.6768689, 0.009608, 0.0115404, 0.0757366, 0.0156472, 0.0070419, 0.01209, 0.0455385, 0.0094069, 0.0313428]"
student_dev,mid,student:11:18503:333,4,5,look_up,4,turn_right,False,False,2.188075461868276,0.3215768039226532,0.14182297885417938,"[-0.2252708, 0.7694578, -0.3467799, -0.0519421, 1.8368021, -0.4532417, -0.9800227, 1.255154, -0.2083842, -1.0935329, -0.7619303, 0.132975, -0.845654, -0.0795005]","[0.0409014, 0.1105969, 0.0362216, 0.0486422, 0.3215768, 0.0325635, 0.0192288, 0.1797538, 0.0415979, 0.0171655, 0.023915, 0.0585224, 0.0219942, 0.04732]"
student_dev,mid,student:11:18503:333,4,6,look_down,4,turn_right,False,False,2.0672996766200873,0.42495158314704895,0.3330058157444,"[0.1988608, 0.6286353, -0.6214799, 0.0580451, 2.1594117, -1.0055063, -0.8632259, 0.5245145, -0.2862345, -1.1281605, -0.4958983, 0.2772387, -0.9876941, 0.1672395]","[0.059825, 0.0919458, 0.0263399, 0.051967, 0.4249516, 0.0179404, 0.0206835, 0.0828538, 0.0368306, 0.0158696, 0.0298643, 0.0647027, 0.0182629, 0.0579629]"
student_dev,mid,student:11:18503:333,4,7,attack,7,attack,True,True,1.755769702245021,0.44527241587638855,0.20974157750606537,"[0.1542839, 1.0167892, -0.6592487, -0.0293131, 1.8922961, -1.4104381, -1.6073065, 2.5291405, -0.8402835, -1.1335313, -1.1563797, 0.0091217, -1.2125392, -0.284106]","[0.0414227, 0.0981341, 0.0183623, 0.0344749, 0.2355308, 0.0086634, 0.0071152, 0.4452724, 0.0153216, 0.0114274, 0.0111693, 0.0358258, 0.0105593, 0.0267207]"
student_dev,mid,student:11:18503:333,4,8,forward_attack,4,turn_right,False,False,2.225470137159574,0.332854300737381,0.19502530992031097,"[-0.086627, 0.9209166, -0.8069453, -0.10678, 1.8026078, -0.9460868, -1.0874995, 0.364424, 0.4364662, -0.8198931, -0.5655939, 0.147443, -0.7408779, 0.0268644]","[0.0503234, 0.137829, 0.0244872, 0.0493194, 0.3328543, 0.0213065, 0.0184968, 0.0790058, 0.0849076, 0.0241722, 0.0311715, 0.0635953, 0.0261597, 0.0563714]"
student_dev,mid,student:11:18503:333,4,9,backward,4,turn_right,False,False,2.2599615234525268,0.28592488169670105,0.14339496195316315,"[-0.0816389, 0.9429442, -0.5686581, 0.230265, 1.6391214, -1.1525801, -1.2699772, 0.9128836, 0.0718994, -0.6927861, -0.7635885, -0.0323339, -0.9924184, 0.078106]","[0.0511606, 0.1425299, 0.0314359, 0.0698865, 0.2859249, 0.017532, 0.01559, 0.1383092, 0.0596508, 0.0277663, 0.0258683, 0.0537462, 0.0205773, 0.0600222]"
student_dev,mid,student:11:18503:333,4,10,fine_turn_left,4,turn_right,False,False,2.082656245389024,0.40302133560180664,0.2883200943470001,"[0.2858428, 0.8557913, -0.8771532, -0.4004702, 2.1124499, -0.991149, -0.9565463, 0.6398997, -0.3806573, -1.2462196, 0.1402353, 0.1471645, -1.0264778, 0.1719647]","[0.0648698, 0.1147012, 0.020275, 0.0326573, 0.4030213, 0.0180906, 0.0187275, 0.0924289, 0.0333108, 0.0140177, 0.0560798, 0.0564697, 0.0174626, 0.0578877]"
student_dev,mid,student:11:18503:333,4,11,fine_turn_right,4,turn_right,False,False,2.0892395910767854,0.38517141342163086,0.25495946407318115,"[-0.0906644, 0.8068284, -0.3700048, 0.0370459, 2.1013136, -0.9906815, -1.2270445, 1.0167885, -0.1619972, -1.1347307, -0.9110767, 0.4587271, -1.0207853, 0.2025912]","[0.043022, 0.105552, 0.0325368, 0.0488826, 0.3851714, 0.0174911, 0.0138091, 0.1302119, 0.04006, 0.0151446, 0.0189404, 0.0745226, 0.0169724, 0.0576832]"
student_dev,mid,student:11:18503:333,4,12,fine_look_up,4,turn_right,False,False,2.037718669604859,0.39024558663368225,0.23903854191303253,"[-0.0123391, 0.9115475, -0.3072218, 0.1733314, 2.1535127, -1.3176329, -1.3348051, 1.2053865, -0.1768665, -0.9574736, -1.53877, 0.1587794, -1.0282102, 0.2030568]","[0.0447425, 0.1127092, 0.0333161, 0.0538711, 0.3902456, 0.0121294, 0.0119229, 0.151207, 0.0379548, 0.0173882, 0.009723, 0.0530929, 0.0162007, 0.0554965]"
student_dev,mid,student:11:18503:333,4,13,fine_look_down,4,turn_right,False,False,2.1104557888543987,0.3756386935710907,0.24996326863765717,"[0.3256454, 0.7345302, -0.4394453, -0.2475121, 2.0612361, -1.2920476, -1.1310316, 0.9663109, -0.269228, -1.0473856, -0.7551928, 0.2912391, -1.0267103, 0.5043824]","[0.0662236, 0.0996757, 0.0308133, 0.0373331, 0.3756387, 0.0131358, 0.0154307, 0.1256754, 0.0365311, 0.016777, 0.0224704, 0.0639839, 0.0171274, 0.079184]"
student_dev,mid,student:11:18503:333,4,14,START,4,turn_right,False,False,1.984441606631195,0.4695640504360199,0.3913807272911072,"[0.1803372, 0.3386706, -0.6209319, -0.0738939, 2.3149021, -0.8263928, -0.660489, 0.5221539, -0.1946576, -1.3006288, -0.5681787, 0.3053726, -0.8218877, 0.2396345]","[0.0555476, 0.0650771, 0.0249275, 0.0430778, 0.4695641, 0.0202977, 0.0239607, 0.0781833, 0.0381775, 0.0126325, 0.0262778, 0.0629459, 0.0203894, 0.058941]"
student_dev,late,student:11:18503:334,4,0,noop,4,turn_right,False,False,1.9138568908824074,0.4435233473777771,0.3079967796802521,"[0.8023636, 1.1985186, -0.9964314, -0.183718, 2.3841014, -1.5567564, -1.1432394, 0.81783, -0.2943887, -1.2400738, -1.2556008, 0.3431023, -0.9095793, -0.0634554]","[0.0911961, 0.1355266, 0.0150928, 0.0340194, 0.4435233, 0.0086183, 0.013032, 0.0926176, 0.0304553, 0.0118293, 0.011647, 0.0576132, 0.0164622, 0.0383668]"
student_dev,late,student:11:18503:334,4,1,forward,4,turn_right,False,False,2.0550268497869952,0.31909045577049255,0.0739278793334961,"[0.1841037, 1.6508893, -0.8426411, -0.0351301, 1.9144423, -1.4765388, -1.5007211, 0.83451, -0.062488, -0.8400044, -0.8551479, -0.0976426, -1.0582762, -0.1515681]","[0.0565506, 0.2451626, 0.0202548, 0.0454177, 0.3190905, 0.0107456, 0.0104888, 0.108369, 0.044192, 0.0203083, 0.020003, 0.0426655, 0.016326, 0.0404256]"
student_dev,late,student:11:18503:334,4,2,forward_jump,4,turn_right,False,False,1.9714291992163642,0.46958214044570923,0.38058018684387207,"[-0.299844, 0.698555, -0.1566228, 0.0107799, 2.3617401, -0.7407774, -0.9475548, 0.6005269, -0.0196728, -0.9474761, -0.8158655, 0.194548, -0.9184241, 0.2265924]","[0.0327944, 0.0890019, 0.0378443, 0.0447407, 0.4695821, 0.0211011, 0.0171594, 0.0806912, 0.0433987, 0.0171608, 0.0195747, 0.0537665, 0.0176667, 0.0555173]"
student_dev,late,student:11:18503:334,4,3,turn_left,4,turn_right,False,False,2.2806049446534753,0.22650346159934998,0.07076187431812286,"[-0.043038, 1.021733, -0.7495052, 0.8524405, 1.4080198, -1.1379169, -1.3050458, 1.0334576, -0.1118734, -0.8782814, -0.7216069, -0.0671516, -1.014961, -0.0938352]","[0.0530748, 0.1539262, 0.0261863, 0.1299541, 0.2265035, 0.0177578, 0.0150247, 0.1557416, 0.0495443, 0.0230222, 0.0269271, 0.0518103, 0.0200811, 0.0504461]"
student_dev,late,student:11:18503:334,4,4,turn_right,4,turn_right,True,False,1.3259105271105087,0.6946486830711365,0.6328781247138977,"[0.1574373, 0.6639857, -0.5519896, -0.7522573, 3.271915, -1.0513593, -0.9206645, 0.8519357, -0.3997653, -1.2527019, -0.8697109, 0.413881, -1.0206226, 0.0840282]","[0.0308436, 0.0511866, 0.0151728, 0.0124191, 0.6946487, 0.0092085, 0.0104942, 0.0617706, 0.0176675, 0.0075292, 0.0110428, 0.03986, 0.009496, 0.0286605]"
student_dev,late,student:11:18503:334,4,5,look_up,4,turn_right,False,False,2.1567218307771134,0.3504285216331482,0.2102605402469635,"[-0.3093044, 0.9709495, -0.4152336, 0.0367129, 1.9438845, -0.4687026, -1.0256864, 1.0275693, -0.0734354, -0.9986159, -0.8195984, 0.0243601, -0.8289571, -0.1061291]","[0.0368173, 0.1324522, 0.0331167, 0.0520386, 0.3504285, 0.0313925, 0.0179859, 0.140168, 0.046611, 0.0184794, 0.0221021, 0.0513997, 0.0218962, 0.0451118]"
student_dev,late,student:11:18503:334,4,6,look_down,4,turn_right,False,False,2.0076864586935796,0.44907376170158386,0.3404192626476288,"[0.0981819, 0.8383488, -0.7020882, 0.1595216, 2.2573628, -1.0194082, -0.922388, 0.3104767, -0.1252222, -1.0398921, -0.5817291, 0.1755218, -0.9684771, 0.1421157]","[0.0518319, 0.1086545, 0.0232833, 0.0551108, 0.4490738, 0.0169525, 0.0186797, 0.0640908, 0.0414547, 0.0166088, 0.0262613, 0.0559997, 0.0178383, 0.0541598]"
student_dev,late,student:11:18503:334,4,7,attack,7,attack,True,True,1.8397194217670185,0.3617454469203949,0.08006194233894348,"[0.0589557, 1.221681, -0.7267803, 0.1216695, 2.0242867, -1.3958544, -1.6664995, 2.2744434, -0.6922975, -1.0567223, -1.2223393, -0.0953211, -1.1773041, -0.3275309]","[0.0394665, 0.1262392, 0.0179882, 0.0420209, 0.2816835, 0.0092133, 0.0070287, 0.3617454, 0.0186193, 0.0129329, 0.010959, 0.0338242, 0.0114638, 0.0268151]"
student_dev,late,student:11:18503:334,4,8,forward_attack,4,turn_right,False,False,2.1759246238615684,0.34466493129730225,0.18434926867485046,"[-0.1676699, 1.1116374, -0.8673674, -0.020403, 1.8770653, -0.9613006, -1.1250457, 0.1575094, 0.5655816, -0.7375333, -0.6362152, 0.0177193, -0.7086027, -0.0167397]","[0.0446046, 0.1603157, 0.0221567, 0.0516817, 0.3446649, 0.0201702, 0.0171237, 0.0617452, 0.0928596, 0.0252285, 0.0279186, 0.05369, 0.025969, 0.0518714]"
student_dev,late,student:11:18503:334,4,9,backward,4,turn_right,False,False,2.2179666092758286,0.30625346302986145,0.14097070693969727,"[-0.1540888, 1.1244742, -0.6385539, 0.3020617, 1.7412295, -1.1627377, -1.3169712, 0.705411, 0.2001448, -0.6166609, -0.8378326, -0.1339997, -0.9641399, 0.049052]","[0.0460209, 0.1652828, 0.0283501, 0.0726203, 0.3062535, 0.0167843, 0.0143854, 0.1087003, 0.0655838, 0.0289776, 0.0232278, 0.0469547, 0.0204717, 0.0563868]"
student_dev,late,student:11:18503:334,4,10,fine_turn_left,4,turn_right,False,False,2.0232007685328304,0.4282887279987335,0.29373541474342346,"[0.1691005, 1.0525502, -0.9621909, -0.2867192, 2.2103872, -0.9875311, -1.0004698, 0.4214815, -0.2122705, -1.1729072, 0.0325607, 0.0435214, -0.9804939, 0.1447415]","[0.0556182, 0.1345533, 0.0179433, 0.035258, 0.4282887, 0.0174944, 0.0172695, 0.0715855, 0.037983, 0.0145342, 0.0485198, 0.0490545, 0.0176179, 0.0542798]"
student_dev,late,student:11:18503:334,4,11,fine_turn_right,4,turn_right,False,False,2.0583800381695294,0.40189477801322937,0.27546390891075134,"[-0.1633508, 1.0073912, -0.4366671, 0.1410849, 2.1638858, -1.0143023, -1.2827797, 0.820524, -0.0159882, -1.0589072, -0.9857646, 0.3455989, -0.9899962, 0.1562739]","[0.0392109, 0.1264309, 0.0298337, 0.0531644, 0.4018948, 0.0167434, 0.012801, 0.1048812, 0.0454365, 0.0160129, 0.0172281, 0.0652289, 0.0171553, 0.0539781]"
student_dev,late,student:11:18503:334,4,12,fine_look_up,4,turn_right,False,False,1.9925244785417362,0.416121244430542,0.28407424688339233,"[-0.0992037, 1.1096566, -0.357683, 0.2933598, 2.2574754, -1.3238178, -1.3876113, 1.0119151, -0.0463151, -0.8800478, -1.590242, 0.0581495, -1.0115775, 0.1569368]","[0.039421, 0.132047, 0.0304419, 0.0583734, 0.4161212, 0.0115847, 0.0108687, 0.1197512, 0.041562, 0.0180556, 0.0088752, 0.0461386, 0.0158303, 0.0509293]"
student_dev,late,student:11:18503:334,4,13,fine_look_down,4,turn_right,False,False,2.0768377074342736,0.3959904909133911,0.27661362290382385,"[0.2235142, 0.9372229, -0.5156357, -0.1305798, 2.1363277, -1.2952329, -1.1882704, 0.7778859, -0.1068741, -0.9594739, -0.8237004, 0.1887472, -0.9948251, 0.4607254]","[0.0584737, 0.1193769, 0.0279223, 0.0410373, 0.3959905, 0.0128049, 0.0142505, 0.1017937, 0.0420218, 0.0179141, 0.0205192, 0.0564757, 0.0172919, 0.0741276]"
student_dev,late,student:11:18503:334,4,14,START,4,turn_right,False,False,1.9141862163659678,0.4997042417526245,0.42336446046829224,"[0.0692243, 0.5456518, -0.6919692, 0.0332696, 2.424474, -0.8331492, -0.720153, 0.3200826, -0.0520021, -1.2188107, -0.6389284, 0.1960949, -0.7978275, 0.2147229]","[0.0474069, 0.0763398, 0.0221441, 0.0457326, 0.4997042, 0.0192285, 0.0215288, 0.0609239, 0.0419946, 0.0130754, 0.0233504, 0.0538196, 0.0199198, 0.0548315]"
student_dev,late,student:11:18503:389,4,0,noop,4,turn_right,False,False,2.194503813903018,0.27500441670417786,0.08085332810878754,"[0.5991494, 0.86981, -0.2684492, -0.5846884, 1.7576878, -1.6607726, -0.8730975, 1.4095373, -0.0194075, -1.3585573, -0.8413839, 0.4285471, -0.894528, 0.367859]","[0.0863362, 0.1131721, 0.0362576, 0.0264277, 0.2750044, 0.0090099, 0.0198063, 0.1941511, 0.0465111, 0.0121891, 0.0204445, 0.0727949, 0.0193864, 0.0685085]"
student_dev,late,student:11:18503:389,4,1,forward,7,attack,False,True,2.2373186565832808,0.22630125284194946,0.026908397674560547,"[-0.1017836, 1.3714639, -0.0554149, -0.516639, 1.2102834, -1.5117643, -1.2286314, 1.4980539, 0.2942322, -0.9906091, -0.436973, -0.0319412, -0.9925542, 0.2922024]","[0.0456969, 0.1993929, 0.0478657, 0.0301798, 0.1697109, 0.0111568, 0.0148082, 0.2263013, 0.0679006, 0.0187877, 0.0326825, 0.0490025, 0.0187512, 0.0677629]"
student_dev,late,student:11:18503:389,4,2,forward_jump,4,turn_right,False,False,2.2726737510741772,0.28389906883239746,0.13246750831604004,"[-0.5179201, 0.5339316, 0.5845112, -0.4226307, 1.74613, -0.7737287, -0.8171591, 1.117645, 0.3185342, -1.0789955, -0.4484934, 0.1717433, -0.9468139, 0.5981773]","[0.0295053, 0.084472, 0.0888545, 0.0324551, 0.2838991, 0.0228456, 0.0218747, 0.1514316, 0.0681031, 0.0168356, 0.0316265, 0.0588053, 0.0192147, 0.0900771]"
student_dev,late,student:11:18503:389,4,3,turn_left,7,attack,False,True,2.321850209681797,0.26915374398231506,0.14797280728816986,"[-0.3151879, 0.7935158, -0.0250433, 0.3171044, 0.738758, -1.2277774, -1.0722071, 1.5915138, 0.3651021, -1.0798297, -0.2960879, 0.022788, -0.9616847, 0.3282054]","[0.0399881, 0.1211809, 0.0534489, 0.0752543, 0.1147237, 0.0160545, 0.0187569, 0.2691537, 0.0789545, 0.0186145, 0.0407592, 0.0560675, 0.0209489, 0.0760944]"
student_dev,late,student:11:18503:389,4,4,turn_right,4,turn_right,True,False,1.8193619857836691,0.5021494626998901,0.3656058609485626,"[0.0111594, 0.4021281, 0.1136103, -1.1074691, 2.636488, -1.1079684, -0.7286966, 1.3342341, -0.1405365, -1.3625234, -0.466754, 0.4216503, -1.0509508, 0.5018141]","[0.0363636, 0.0537605, 0.0402866, 0.011881, 0.5021495, 0.0118751, 0.0173521, 0.1365436, 0.0312454, 0.0092063, 0.0225482, 0.0548203, 0.0125718, 0.0593958]"
student_dev,late,student:11:18503:389,4,5,look_up,7,attack,False,True,2.2847431904463185,0.2553475797176361,0.06954056024551392,"[-0.5519347, 0.7801518, 0.3535992, -0.3994001, 1.28545, -0.5932633, -0.9179583, 1.603367, 0.2814492, -1.1299957, -0.4545255, 0.0592973, -0.8582399, 0.2657223]","[0.0295867, 0.1121022, 0.0731753, 0.034462, 0.185807, 0.0283888, 0.020518, 0.2553476, 0.0680817, 0.0165977, 0.0326137, 0.0545194, 0.0217806, 0.0670193]"
student_dev,late,student:11:18503:389,4,6,look_down,4,turn_right,False,False,2.3113990544777674,0.2798766791820526,0.15251098573207855,"[-0.1247617, 0.597594, 0.0688754, -0.3585999, 1.6565509, -1.1185576, -0.7195463, 0.8692642, 0.2331696, -1.2454929, -0.1923658, 0.2480728, -0.9532703, 0.5731866]","[0.047136, 0.0970661, 0.0572068, 0.0373076, 0.2798767, 0.0174483, 0.026004, 0.1273657, 0.0674218, 0.0153683, 0.0440547, 0.0684341, 0.0205843, 0.0947257]"
student_dev,late,student:11:18503:389,4,7,attack,7,attack,True,True,1.5741364640363646,0.5928930044174194,0.4814212918281555,"[-0.0726959, 0.9767935, -0.063044, -0.3977938, 1.2843308, -1.4221739, -1.3960015, 2.955574, -0.3271044, -1.1100072, -0.8385715, -0.0131851, -1.1417469, 0.1005174]","[0.0286956, 0.0819602, 0.0289739, 0.0207313, 0.1114717, 0.0074429, 0.0076403, 0.592893, 0.0222499, 0.0101699, 0.0133414, 0.0304551, 0.0098522, 0.0341225]"
student_dev,late,student:11:18503:389,4,8,forward_attack,4,turn_right,False,False,2.3697334600679385,0.19709037244319916,0.04474708437919617,"[-0.5112988, 0.8693438, -0.0641003, -0.4774846, 1.269083, -0.9962751, -0.9174691, 0.7606385, 1.0115571, -0.932845, -0.250453, 0.0842839, -0.7147657, 0.4332197]","[0.0332243, 0.1321481, 0.0519603, 0.0343669, 0.1970904, 0.0204566, 0.0221339, 0.1185361, 0.1523433, 0.0217962, 0.043126, 0.0602717, 0.0271076, 0.0854387]"
