source,stratum,state_id,intervention,argmax_action,argmax_name,policy_entropy,top1_probability,logits,probabilities,js_from_normal,argmax_changed_from_normal
student_dev,raycast_log,student:11:18501:17,zero,4,turn_right,2.2964982920796984,0.27551010251045227,"[0.6975401, -0.042156, 0.399433, -0.6739966, 1.5967605, -0.9666654, -0.6679741, 0.7092677, -1.0519809, -1.3072072, 0.7239518, 0.0748234, -0.6229632, -0.2327941]","[0.1121014, 0.0535014, 0.0832041, 0.028442, 0.2755101, 0.0212254, 0.0286138, 0.1134238, 0.0194896, 0.0150994, 0.1151016, 0.0601407, 0.0299312, 0.0442153]",0.018813661670727774,False
student_dev,raycast_log,student:11:18501:17,earlier_same_episode,4,turn_right,2.2964982920796984,0.27551010251045227,"[0.6975401, -0.042156, 0.399433, -0.6739966, 1.5967605, -0.9666654, -0.6679741, 0.7092677, -1.0519809, -1.3072072, 0.7239518, 0.0748234, -0.6229632, -0.2327941]","[0.1121014, 0.0535014, 0.0832041, 0.028442, 0.2755101, 0.0212254, 0.0286138, 0.1134238, 0.0194896, 0.0150994, 0.1151016, 0.0601407, 0.0299312, 0.0442153]",0.018813661670727774,False
student_dev,raycast_log,student:11:18501:17,foreign_diagnostic_state,4,turn_right,2.270114222097254,0.23753498494625092,"[0.2376928, 0.5318233, 1.0441991, -0.321605, 1.4788784, -1.1329404, -1.2601928, 0.7683755, -0.8514609, -1.0289439, 0.9166496, -0.4193103, -1.0774597, -0.6857752]","[0.0686574, 0.0921355, 0.1537973, 0.0392453, 0.237535, 0.0174353, 0.015352, 0.116724, 0.0231033, 0.0193461, 0.1353801, 0.0355922, 0.0184299, 0.0272666]",0.05505530297616101,False
student_dev,raycast_log,student:11:18501:162,normal,4,turn_right,2.4330497161672797,0.1658698469400406,"[0.9767411, -0.4800217, -0.3189911, -0.553905, 0.9968646, -0.744534, -0.3662767, 0.69373, -0.8678827, -1.2735071, 0.4333356, 0.2588194, 0.1013683, 0.2128738]","[0.1625653, 0.037876, 0.0444937, 0.0351785, 0.1658698, 0.0290729, 0.0424388, 0.1224948, 0.0256991, 0.01713, 0.0944126, 0.0792937, 0.067742, 0.0757329]",,
student_dev,raycast_log,student:11:18501:162,zero,4,turn_right,2.300101364470759,0.2839597463607788,"[0.637103, -0.1408685, 0.4225616, -0.6491002, 1.6264373, -0.8790547, -0.5975796, 0.647731, -1.0313923, -1.2763482, 0.6846664, 0.0960548, -0.5477809, -0.1718917]","[0.1055831, 0.0484982, 0.0851962, 0.0291745, 0.2839597, 0.0231812, 0.030717, 0.1067112, 0.0199056, 0.0155809, 0.1107263, 0.0614639, 0.0322854, 0.0470167]",0.021518270539572632,False
student_dev,raycast_log,student:11:18501:162,earlier_same_episode,4,turn_right,2.434909891898485,0.1652326136827469,"[0.9610532, -0.4373848, -0.2861269, -0.5522949, 0.9843079, -0.7719112, -0.403332, 0.7154745, -0.863652, -1.2713355, 0.4036656, 0.2377887, 0.088328, 0.1795131]","[0.1614345, 0.0398715, 0.0463824, 0.0355433, 0.1652326, 0.0285351, 0.0412526, 0.1262824, 0.0260338, 0.0173174, 0.0924541, 0.0783225, 0.0674492, 0.0738887]",5.752379481826868e-05,False
student_dev,raycast_log,student:11:18501:162,foreign_diagnostic_state,4,turn_right,2.267361142055317,0.24019655585289001,"[0.236041, 0.5110301, 1.0975208, -0.3372297, 1.4987049, -1.0774512, -1.2321664, 0.7875153, -0.8820536, -1.0419118, 0.8626621, -0.3816573, -1.0573374, -0.6571056]","[0.0679515, 0.0894592, 0.160818, 0.0383028, 0.2401966, 0.0182708, 0.0156518, 0.1179508, 0.0222135, 0.0189318, 0.127156, 0.0366383, 0.018642, 0.027817]",0.05866827667394679,False
student_dev,raycast_log,student:11:18501:341,normal,0,noop,2.422177692894529,0.16761651635169983,"[1.0054127, -0.3830056, -0.3621096, -0.5764453, 0.9926658, -0.8339945, -0.4210123, 0.745557, -0.8661693, -1.2950664, 0.4345649, 0.2445854, 0.0448905, 0.1603159]","[0.1676165, 0.0418152, 0.0426982, 0.0344607, 0.1654935, 0.0266362, 0.0402558, 0.1292596, 0.0257928, 0.016797, 0.0947111, 0.0783238, 0.0641457, 0.0719939]",,
student_dev,raycast_log,student:11:18501:341,zero,4,turn_right,2.296224824671095,0.27628862857818604,"[0.6988903, -0.0485707, 0.3903254, -0.6889701, 1.5999103, -0.9496132, -0.6523153, 0.7007264, -1.0571578, -1.316352, 0.7244773, 0.0890751, -0.6195611, -0.2285725]","[0.1122161, 0.0531419, 0.0824227, 0.0280101, 0.2762886, 0.0215834, 0.0290559, 0.1124223, 0.0193826, 0.0149571, 0.1151244, 0.060984, 0.0300233, 0.0443877]",0.02048410644779062,True
student_dev,raycast_log,student:11:18501:341,earlier_same_episode,0,noop,2.4230216383467225,0.1726195514202118,"[1.0293355, -0.3601542, -0.3303966, -0.5477263, 0.9386828, -0.852587, -0.4405861, 0.7606955, -0.8952505, -1.3194541, 0.4325358, 0.2330721, 0.0306386, 0.1358263]","[0.1726196, 0.0430172, 0.0443165, 0.0356599, 0.1576595, 0.0262894, 0.0396927, 0.1319536, 0.0251914, 0.0164825, 0.0950393, 0.0778533, 0.063586, 0.0706389]",9.813634683627994e-05,False
student_dev,raycast_log,student:11:18501:341,foreign_diagnostic_state,4,turn_right,2.296224824671095,0.27628862857818604,"[0.6988903, -0.0485707, 0.3903254, -0.6889701, 1.5999103, -0.9496132, -0.6523153, 0.7007264, -1.0571578, -1.316352, 0.7244773, 0.0890751, -0.6195611, -0.2285725]","[0.1122161, 0.0531419, 0.0824227, 0.0280101, 0.2762886, 0.0215834, 0.0290559, 0.1124223, 0.0193826, 0.0149571, 0.1151244, 0.060984, 0.0300233, 0.0443877]",0.02048410644779062,True
student_dev,raycast_log,student:11:18501:487,normal,4,turn_right,2.454814260165618,0.1719885617494583,"[0.9081005, -0.5616409, -0.2613928, -0.5074188, 1.0328975, -0.5145029, -0.2557878, 0.4565696, -0.8448449, -1.2635103, 0.4863293, 0.2476285, 0.2137386, 0.2576236]","[0.1518102, 0.0349141, 0.0471407, 0.0368594, 0.1719886, 0.0365992, 0.0474057, 0.0966504, 0.0263031, 0.0173054, 0.0995699, 0.0784263, 0.075813, 0.0792141]",,
student_dev,raycast_log,student:11:18501:487,zero,4,turn_right,2.2972836735142748,0.30042651295661926,"[0.5478534, -0.2265767, 0.4802952, -0.6183023, 1.6866163, -0.6539882, -0.4906514, 0.3835779, -0.9917105, -1.2498059, 0.7081337, 0.0774663, -0.4232769, -0.1368385]","[0.096201, 0.0443455, 0.0899165, 0.0299726, 0.3004265, 0.0289219, 0.0340536, 0.0816274, 0.0206327, 0.0159392, 0.1129246, 0.0601026, 0.036427, 0.0485089]",0.023326221070410658,False
student_dev,raycast_log,student:11:18501:487,earlier_same_episode,4,turn_right,2.459514747526384,0.17106877267360687,"[0.8902591, -0.5114629, -0.2500952, -0.5106216, 1.0156415, -0.5416247, -0.2908401, 0.4696249, -0.8207887, -1.2507125, 0.4436694, 0.2256014, 0.2154462, 0.2295277]","[0.1509099, 0.0371499, 0.0482468, 0.0371812, 0.1710688, 0.0360461, 0.0463205, 0.099092, 0.0272659, 0.017738, 0.0965531, 0.0776356, 0.0768511, 0.077941]",5.660324906068729e-05,False
student_dev,raycast_log,student:11:18501:487,foreign_diagnostic_state,4,turn_right,2.2543066530906106,0.25579333305358887,"[0.1896182, 0.5543954, 1.1429139, -0.2997314, 1.5711863, -0.9026732, -1.1948792, 0.5700042, -0.9085798, -1.0652553, 0.8788012, -0.4037464, -0.9982246, -0.6813966]","[0.0642513, 0.0925343, 0.1666836, 0.0393876, 0.2557933, 0.0215529, 0.0160917, 0.0939899, 0.021426, 0.0183188, 0.1279942, 0.0354966, 0.0195888, 0.0268909]",0.0635316860947977,False
student_dev,contact,student:11:18501:0,normal,4,turn_right,2.5459402133117135,0.13250784575939178,"[0.1365768, -0.3316381, 0.275915, 0.420765, 0.7300344, -0.1948142, 0.1284644, -0.9999685, 0.0121021, -0.9634401, 0.5754004, -0.198613, 0.3644261, 0.114564]","[0.0731992, 0.0458314, 0.0841434, 0.0972585, 0.1325078, 0.0525515, 0.0726078, 0.0234915, 0.064632, 0.0243655, 0.1135233, 0.0523522, 0.0919306, 0.0716055]",,
student_dev,contact,student:11:18501:0,zero,4,turn_right,2.5459402133117135,0.13250784575939178,"[0.1365768, -0.3316381, 0.275915, 0.420765, 0.7300344, -0.1948142, 0.1284644, -0.9999685, 0.0121021, -0.9634401, 0.5754004, -0.198613, 0.3644261, 0.114564]","[0.0731992, 0.0458314, 0.0841434, 0.0972585, 0.1325078, 0.0525515, 0.0726078, 0.0234915, 0.064632, 0.0243655, 0.1135233, 0.0523522, 0.0919306, 0.0716055]",0.0,False
student_dev,contact,student:11:18501:0,earlier_same_episode,4,turn_right,2.5459402133117135,0.13250784575939178,"[0.1365768, -0.3316381, 0.275915, 0.420765, 0.7300344, -0.1948142, 0.1284644, -0.9999685, 0.0121021, -0.9634401, 0.5754004, -0.198613, 0.3644261, 0.114564]","[0.0731992, 0.0458314, 0.0841434, 0.0972585, 0.1325078, 0.0525515, 0.0726078, 0.0234915, 0.064632, 0.0243655, 0.1135233, 0.0523522, 0.0919306, 0.0716055]",0.0,False
student_dev,contact,student:11:18501:0,foreign_diagnostic_state,2,forward_jump,2.4509129824445632,0.1554105281829834,"[-0.1791824, 0.4827947, 0.9140275, 0.5886258, 0.81392, -0.5467222, -0.6353409, -0.7691736, -0.0280837, -0.7009596, 0.7696168, -0.6864296, -0.289198, -0.5287687]","[0.0520841, 0.1009714, 0.1554105, 0.1122433, 0.1406062, 0.0360649, 0.0330064, 0.0288719, 0.0605796, 0.0309101, 0.1345128, 0.0313625, 0.046658, 0.0367183]",0.025252008340522256,True
student_dev,contact,student:11:18501:166,normal,4,turn_right,2.4616189059920637,0.19328558444976807,"[0.1088856, -0.724578, -0.0579018, -0.6212854, 1.2088338, 0.34522, 0.0457238, -0.3021714, -0.2305648, -1.2801872, 0.536641, 0.1149551, 0.8347557, 0.4006843]","[0.0643425, 0.0279595, 0.0544582, 0.0310019, 0.1932856, 0.0814961, 0.0604042, 0.0426558, 0.0458223, 0.016041, 0.0986893, 0.0647342, 0.1329656, 0.0861439]",,
student_dev,contact,student:11:18501:166,zero,4,turn_right,2.29166104936097,0.31669628620147705,"[-0.1864571, -0.4605542, 0.6194549, -0.6892135, 1.772799, 0.130762, -0.2031983, -0.487276, -0.3742999, -1.3038362, 0.7298758, -0.0951656, 0.3208296, -0.0099943]","[0.0446425, 0.0339399, 0.0999429, 0.0270025, 0.3166963, 0.0613077, 0.0439014, 0.0330449, 0.0369973, 0.0146042, 0.111611, 0.0489098, 0.0741414, 0.0532581]",0.020923357915746385,False
student_dev,contact,student:11:18501:166,earlier_same_episode,4,turn_right,2.465862274798468,0.18819081783294678,"[0.1534101, -0.699479, -0.0951233, -0.6502637, 1.1724448, 0.324046, 0.0403529, -0.2552972, -0.244637, -1.3490735, 0.5296738, 0.1197248, 0.8380184, 0.3789182]","[0.0679262, 0.0289489, 0.0529786, 0.0304093, 0.1881908, 0.0805645, 0.0606649, 0.0451375, 0.0456213, 0.0151188, 0.098957, 0.0656762, 0.1346973, 0.0851087]",8.422428673291084e-05,False
student_dev,contact,student:11:18501:166,foreign_diagnostic_state,4,turn_right,2.2391379861287746,0.2886444926261902,"[-0.3531954, 0.2037205, 1.2059784, -0.4448191, 1.6849859, -0.2765841, -0.853254, -0.2388075, -0.4658255, -1.1314139, 0.9082949, -0.5576831, -0.2336981, -0.4884098]","[0.0376004, 0.0656233, 0.1787858, 0.0343084, 0.2886445, 0.0405942, 0.0228045, 0.0421571, 0.0335952, 0.017267, 0.1327549, 0.0306468, 0.042373, 0.032845]",0.05915035519493935,False
student_dev,contact,student:11:18501:329,normal,4,turn_right,2.4274804296283015,0.20637176930904388,"[0.6039576, -0.5825321, -0.4295341, -0.9817237, 1.2311733, -0.5529377, -0.1653928, 0.7510238, -0.1039532, -1.6130669, 0.2201939, 0.3440396, 0.1823221, 0.230652]","[0.1102184, 0.0336487, 0.0392116, 0.0225736, 0.2063718, 0.0346594, 0.0510657, 0.1276803, 0.0543016, 0.0120064, 0.0750909, 0.084991, 0.0723003, 0.0758804]",,
student_dev,contact,student:11:18501:329,zero,4,turn_right,2.204767775141254,0.36320239305496216,"[0.2039518, -0.2598189, 0.3252868, -0.9456448, 1.9097905, -0.8112833, -0.4609905, 0.6323401, -0.1755716, -1.6522297, 0.3731862, 0.1061651, -0.3317469, -0.2259644]","[0.0659648, 0.0414858, 0.0744745, 0.0208953, 0.3632024, 0.0239002, 0.0339259, 0.1012416, 0.0451323, 0.0103082, 0.0781286, 0.0598197, 0.0386066, 0.0429143]",0.02515429897125863,False
student_dev,contact,student:11:18501:329,earlier_same_episode,4,turn_right,2.4330146561741164,0.2142334282398224,"[0.5106912, -0.5713737, -0.3995459, -0.8321541, 1.2489508, -0.6224851, -0.1945447, 0.6862354, -0.0771276, -1.5599643, 0.1735765, 0.260724, 0.1954392, 0.2361178]","[0.1023918, 0.0347001, 0.0412054, 0.0267347, 0.2142334, 0.0329711, 0.0505807, 0.1220402, 0.0568825, 0.0129119, 0.07309, 0.0797454, 0.0747056, 0.0778071]",0.0003436474414384668,False
student_dev,contact,student:11:18501:329,foreign_diagnostic_state,4,turn_right,2.204767775141254,0.36320239305496216,"[0.2039518, -0.2598189, 0.3252868, -0.9456448, 1.9097905, -0.8112833, -0.4609905, 0.6323401, -0.1755716, -1.6522297, 0.3731862, 0.1061651, -0.3317469, -0.2259644]","[0.0659648, 0.0414858, 0.0744745, 0.0208953, 0.3632024, 0.0239002, 0.0339259, 0.1012416, 0.0451323, 0.0103082, 0.0781286, 0.0598197, 0.0386066, 0.0429143]",0.02515429897125863,False
student_dev,contact,student:11:18501:496,normal,4,turn_right,2.380893185462452,0.21847011148929596,"[1.06013, -0.243661, -0.5982268, -0.8216915, 1.3129331, -0.488645, -0.3020023, 0.3826652, -0.6259613, -1.484512, 0.3990359, 0.4267307, -0.0085857, 0.041711]","[0.1696684, 0.0460651, 0.0323136, 0.0258426, 0.2184701, 0.0360559, 0.0434545, 0.0861751, 0.0314297, 0.0133192, 0.0875975, 0.0900574, 0.0582725, 0.0612784]",,
student_dev,contact,student:11:18501:496,zero,4,turn_right,2.122521469145759,0.39303261041641235,"[0.6276327, 0.1770376, 0.2403601, -0.9383247, 2.0519478, -0.6838371, -0.6578147, 0.2912097, -0.7617316, -1.4856483, 0.633195, 0.1865601, -0.6790689, -0.4463784]","[0.0945924, 0.0602789, 0.0642194, 0.0197592, 0.3930326, 0.0254854, 0.0261573, 0.0675693, 0.0235756, 0.0114306, 0.09512, 0.0608557, 0.0256073, 0.0323161]",0.03087201453105861,False
student_dev,contact,student:11:18501:496,earlier_same_episode,4,turn_right,2.359688581961789,0.22827868163585663,"[1.0937934, -0.2394496, -0.5262036, -0.9378043, 1.3867816, -0.4553514, -0.3166846, 0.4436398, -0.6668531, -1.4906315, 0.4287301, 0.4790682, -0.0550559, 0.0178891]","[0.170303, 0.0448954, 0.0337028, 0.0223311, 0.2282787, 0.0361774, 0.0415585, 0.0888923, 0.0292808, 0.0128476, 0.0875768, 0.0920981, 0.0539863, 0.0580715]",0.00023975139072668686,False
student_dev,contact,student:11:18501:496,foreign_diagnostic_state,4,turn_right,2.087131891384209,0.3664761483669281,"[0.4508768, 1.0344127, 0.486947, -1.0429602, 2.0390723, -0.7933976, -1.1666737, 0.6183427, -0.851937, -1.3824743, 0.6997635, -0.0839556, -1.3057988, -0.8706951]","[0.0748689, 0.1341923, 0.0776187, 0.0168088, 0.3664761, 0.0215735, 0.0148528, 0.0885178, 0.0203468, 0.0119698, 0.0960265, 0.0438557, 0.0129237, 0.0199687]",0.05812560945684566,False
student_dev,early,student:11:18502:0,normal,4,turn_right,1.934829990781519,0.49981123208999634,"[-0.6563654, 0.1896451, 0.1934998, -0.4641897, 2.527071, -0.4219469, -0.1145743, -0.4251421, 0.4539149, 0.4102366, -0.6389517, -0.3114197, -0.2797049, 0.5052911]","[0.0207137, 0.0482697, 0.0484562, 0.0251026, 0.4998112, 0.0261857, 0.0356085, 0.0261021, 0.0628703, 0.0601834, 0.0210775, 0.0292459, 0.0301883, 0.0661848]",,
student_dev,early,student:11:18502:0,zero,4,turn_right,1.934829990781519,0.49981123208999634,"[-0.6563654, 0.1896451, 0.1934998, -0.4641897, 2.527071, -0.4219469, -0.1145743, -0.4251421, 0.4539149, 0.4102366, -0.6389517, -0.3114197, -0.2797049, 0.5052911]","[0.0207137, 0.0482697, 0.0484562, 0.0251026, 0.4998112, 0.0261857, 0.0356085, 0.0261021, 0.0628703, 0.0601834, 0.0210775, 0.0292459, 0.0301883, 0.0661848]",0.0,False
student_dev,early,student:11:18502:0,earlier_same_episode,4,turn_right,1.934829990781519,0.49981123208999634,"[-0.6563654, 0.1896451, 0.1934998, -0.4641897, 2.527071, -0.4219469, -0.1145743, -0.4251421, 0.4539149, 0.4102366, -0.6389517, -0.3114197, -0.2797049, 0.5052911]","[0.0207137, 0.0482697, 0.0484562, 0.0251026, 0.4998112, 0.0261857, 0.0356085, 0.0261021, 0.0628703, 0.0601834, 0.0210775, 0.0292459, 0.0301883, 0.0661848]",0.0,False
student_dev,early,student:11:18502:0,foreign_diagnostic_state,4,turn_right,1.96052242401833,0.46562179923057556,"[-0.8774053, 1.05389, 0.3115005, -0.5574464, 2.4430785, -0.5897208, -0.5547391, -0.257677, 0.3447994, 0.5641605, -0.5929604, -0.4923011, -0.6965623, 0.2244183]","[0.0168254, 0.116069, 0.055246, 0.0231698, 0.4656218, 0.0224339, 0.0232326, 0.0312687, 0.0571166, 0.0711262, 0.0223614, 0.0247294, 0.0201607, 0.0506386]",0.010007508051909423,False
student_dev,early,student:11:18502:55,normal,4,turn_right,1.9345759415949542,0.48017120361328125,"[0.4317022, 0.2407093, -0.2994799, -1.3003039, 2.4551067, -1.0392065, -0.4657532, 0.1081733, 0.4504417, -0.5981311, -0.7777911, -0.0818987, -0.3634524, 0.913665]","[0.0634808, 0.052444, 0.0305558, 0.0112316, 0.4801712, 0.0145826, 0.0258751, 0.0459342, 0.0646817, 0.0226669, 0.0189394, 0.0379829, 0.0286623, 0.1027913]",,
student_dev,early,student:11:18502:55,zero,4,turn_right,1.5445895939114265,0.6345831155776978,"[-0.1614128, 0.6015986, 0.3357789, -1.1846124, 3.0378952, -1.0409939, -0.6363655, 0.0333896, 0.2979905, -0.1799487, -0.6815683, -0.1943428, -0.6296014, 0.5134876]","[0.0258849, 0.055516, 0.0425573, 0.0093042, 0.6345831, 0.0107411, 0.0160982, 0.031452, 0.0409792, 0.0254095, 0.0153867, 0.0250464, 0.0162075, 0.0508338]",0.018905750097763397,False
student_dev,early,student:11:18502:55,earlier_same_episode,4,turn_right,1.985822216928765,0.4558960199356079,"[0.4572871, 0.2380783, -0.4093032, -1.1384189, 2.3732929, -1.0046468, -0.4262476, 0.0239471, 0.4872419, -0.5442797, -0.8493146, -0.080746, -0.3081092, 0.9707108]","[0.067105, 0.0538957, 0.0282098, 0.0136066, 0.455896, 0.0155541, 0.0277358, 0.0435069, 0.0691456, 0.0246479, 0.0181679, 0.0391823, 0.0312139, 0.1121327]",0.0005036017607745464,False
student_dev,early,student:11:18502:55,foreign_diagnostic_state,4,turn_right,1.5985176478151621,0.589148223400116,"[-0.351263, 1.3940309, 0.5603058, -1.3298109, 2.9620366, -1.1273835, -1.0563968, 0.1305841, 0.1378558, -0.0265151, -0.5235906, -0.3732581, -1.1472871, 0.1852209]","[0.0214426, 0.1228141, 0.0533539, 0.0080593, 0.5891482, 0.0098676, 0.0105935, 0.0347169, 0.0349702, 0.0296697, 0.0180483, 0.0209761, 0.0096732, 0.0366664]",0.033811741357504865,False
student_dev,early,student:11:18502:110,normal,4,turn_right,1.5714994826844957,0.6240617632865906,"[0.2537436, 0.2288719, -0.4359462, -1.0765954, 2.9994104, -0.8622338, -0.4378203, 0.5950469, -0.1194528, -0.5851353, -0.7781646, 0.1553736, -0.5197685, 0.6990623]","[0.0400682, 0.0390839, 0.0201035, 0.0105935, 0.6240618, 0.0131261, 0.0200658, 0.0563671, 0.0275881, 0.0173173, 0.0142773, 0.0363143, 0.018487, 0.0625459]",,
student_dev,early,student:11:18502:110,zero,4,turn_right,1.1410257578099097,0.7587990164756775,"[-0.280347, 0.4888611, 0.1714325, -1.0161703, 3.5982139, -0.8996716, -0.6675882, 0.5543097, -0.2679011, -0.1904032, -0.5983662, 0.0756366, -0.8558768, 0.3167412]","[0.0156924, 0.0338651, 0.0246544, 0.0075184, 0.758799, 0.0084473, 0.010654, 0.0361556, 0.0158889, 0.0171692, 0.0114176, 0.0224022, 0.0088255, 0.0285103]",0.014325738632828782,False
student_dev,early,student:11:18502:110,earlier_same_episode,4,turn_right,1.527935657328098,0.638355553150177,"[0.2615921, 0.1492389, -0.3816968, -1.1347909, 3.0512919, -0.8972375, -0.4504577, 0.6094584, -0.1195544, -0.5918502, -0.7825119, 0.1363394, -0.5563186, 0.6991156]","[0.0392203, 0.0350523, 0.0206127, 0.0097067, 0.6383556, 0.0123094, 0.019243, 0.0555377, 0.0267905, 0.0167058, 0.0138058, 0.0346031, 0.01731, 0.0607471]",0.00015546138210975526,False
student_dev,early,student:11:18502:110,foreign_diagnostic_state,4,turn_right,1.2670510489370679,0.7085638642311096,"[-0.4548402, 1.2585945, 0.3928317, -1.187555, 3.4544535, -0.942212, -1.0487761, 0.6140322, -0.3732838, -0.0563954, -0.427266, -0.1137847, -1.3249158, 0.0399473]","[0.01421, 0.0788369, 0.0331691, 0.0068294, 0.7085639, 0.0087283, 0.0078461, 0.0413809, 0.0154175, 0.0211659, 0.0146073, 0.0199854, 0.0059529, 0.0233065]",0.019675298519498965,False
student_dev,early,student:11:18502:166,normal,4,turn_right,2.261886080299032,0.277534157037735,"[0.1197932, 0.4964629, 0.0920409, -0.9646602, 1.6810346, -1.2354163, -0.634796, 1.1644944, 0.4698318, -1.8167999, -0.391344, 0.3071006, -0.8227515, 0.3866197]","[0.0582476, 0.0848914, 0.0566533, 0.0196927, 0.2775342, 0.0150217, 0.0273882, 0.1655716, 0.0826604, 0.008399, 0.0349377, 0.0702465, 0.0226953, 0.0760605]",,
student_dev,early,student:11:18502:166,zero,4,turn_right,2.125334938803581,0.36918434500694275,"[-0.2795073, 0.7485793, 0.513211, -0.6795976, 2.1009834, -1.2447573, -0.7761552, 0.9938924, 0.4643819, -1.7318642, -0.2004215, 0.3130507, -1.0225666, 0.144867]","[0.0341515, 0.0954776, 0.075454, 0.0228903, 0.3691843, 0.0130079, 0.0207835, 0.1220225, 0.0718582, 0.0079921, 0.036962, 0.0617666, 0.0162444, 0.0522051]",0.009378343646331068,False
student_dev,early,student:11:18502:166,earlier_same_episode,4,turn_right,2.308274686225622,0.26753711700439453,"[0.183872, 0.4379399, -0.0820106, -0.7298195, 1.5784042, -1.2233709, -0.5301262, 0.9271426, 0.4439453, -1.8901342, -0.4891208, 0.2646483, -0.7672226, 0.4797611]","[0.0663356, 0.0855237, 0.0508481, 0.0266033, 0.2675371, 0.0162401, 0.0324834, 0.1394905, 0.0860389, 0.0083371, 0.033843, 0.0719163, 0.0256266, 0.0891763]",0.0015248372724202567,False
student_dev,early,student:11:18502:166,foreign_diagnostic_state,4,turn_right,2.04918248379248,0.3356715440750122,"[-0.4080038, 1.5193676, 0.6924068, -0.8661233, 2.0981541, -1.3551093, -1.1891897, 1.1978921, 0.3587726, -1.5858124, -0.2489954, 0.0702442, -1.5459452, -0.1040931]","[0.0273844, 0.1881702, 0.0823012, 0.0173199, 0.3356715, 0.0106214, 0.0125383, 0.1364381, 0.0589537, 0.0084331, 0.0321041, 0.0441778, 0.0087761, 0.03711]",0.025313045042712194,False
student_dev,mid,student:11:18502:167,normal,4,turn_right,2.2560171428648284,0.2635400593280792,"[0.2951686, 0.420385, 0.1169852, -1.0881984, 1.6372116, -1.3025655, -0.7003239, 1.3046817, 0.3577765, -1.9057385, -0.2619428, 0.3509485, -0.8482429, 0.3274008]","[0.068866, 0.0780523, 0.0576263, 0.017267, 0.2635401, 0.0139353, 0.0254488, 0.1889865, 0.0733154, 0.0076236, 0.0394507, 0.0728165, 0.0219496, 0.0711218]",,
